fecha,remision,origen,destino,placa,kilometros
2/9/2020,01R71097521,01 - PLANTA SOYAPANGO              ,31 - DISTR. AGUA Y JUGO            ,C-119-111,4
2/9/2020,08R70013136,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-111,21
2/9/2020,14R70234468,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
2/9/2020,14R70234469,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-111,20
2/9/2020,31R70370807,31 - DISTR. AGUA Y JUGO            ,14 - NIXAPA                        ,C-119-111,20
3/9/2020,01R71097663,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-111,36
3/9/2020,04R70264921,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-111,55
3/9/2020,14R70234528,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
3/9/2020,14R70234553,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-111,59
3/9/2020,14R70234568,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-111,19
3/9/2020,92R70010235,92 - OPERADOR LOGISTICO            ,04 - SANTA ANA                     ,C-119-111,61
3/9/2020,93R70069785,93 - C.DE VENTAS SAN RAFAEL CEDROS ,14 - NIXAPA                        ,C-119-111,57
3/9/2020,94R70056164,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-111,59
4/9/2020,01R71097603,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-111,19
4/9/2020,01R71097827,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
4/9/2020,14R70234549,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
4/9/2020,14R70234550,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
4/9/2020,14R70234593,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
4/9/2020,95R70007823,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-111,8
5/9/2020,01R71097934,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
5/9/2020,01R71097966,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
5/9/2020,14R70234664,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
5/9/2020,14R70234665,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
5/9/2020,14R70234670,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-111,29
6/9/2020,01R71098007,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-111,24
1/9/2020,01R71097442,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
1/9/2020,08R70013120,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-460,21
1/9/2020,14R70234311,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-460,20
1/9/2020,14R70234453,14 - NIXAPA                        ,TB - TLA,C-119-460,5
1/9/2020,14R70234487,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
1/9/2020,90R70017853,TB - TLA,14 - NIXAPA                        ,C-119-460,9.5
1/9/2020,91R70003341,TA - Taller Arianita,14 - NIXAPA                        ,C-119-460,19.5
2/9/2020,01R71097570,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
4/9/2020,01R71097605,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-460,19
4/9/2020,14R70234596,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
4/9/2020,14R70234609,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
4/9/2020,95R70007821,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-460,8
5/9/2020,01R71097829,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-460,19
5/9/2020,01R71097908,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
5/9/2020,01R71097967,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-460,24
5/9/2020,14R70234546,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
5/9/2020,14R70234645,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-460,29
5/9/2020,95R70007828,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-460,8
6/9/2020,14R70234520,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-460,20
1/9/2020,01R71097471,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
1/9/2020,01R71097547,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
1/9/2020,14R70234364,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
1/9/2020,14R70234422,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
1/9/2020,14R70234428,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
1/9/2020,14R70234443,14 - NIXAPA                        ,AB - RANSA                         ,C-119-458,14
2/9/2020,01R71097577,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
2/9/2020,01R71097618,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
2/9/2020,14R70234496,14 - NIXAPA                        ,TB - TLA,C-119-458,5
2/9/2020,24R70012076,TB - TLA,01 - PLANTA SOYAPANGO              ,C-119-458,20
3/9/2020,01R71097687,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
3/9/2020,04R70264917,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-458,55
3/9/2020,14R70234393,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-458,54
3/9/2020,14R70234534,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
3/9/2020,14R70234560,14 - NIXAPA                        ,AB - RANSA                         ,C-119-458,14
3/9/2020,90R70017859,AB - RANSA                         ,14 - NIXAPA                        ,C-119-458,7
4/9/2020,01R71097604,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-458,19
4/9/2020,01R71097812,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
4/9/2020,14R70234470,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-458,61
4/9/2020,14R70234551,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
4/9/2020,14R70234606,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
4/9/2020,95R70007825,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-458,8
5/9/2020,01R71097941,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-458,24
5/9/2020,06R70125358,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-458,62
5/9/2020,08R70013152,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-458,21
5/9/2020,14R70234581,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-458,20
5/9/2020,14R70234652,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
5/9/2020,14R70234653,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-458,29
6/9/2020,01R71097980,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-458,36
1/9/2020,01R71097470,01 - PLANTA SOYAPANGO              ,92 - OPERADOR LOGISTICO            ,C-119-464,18
1/9/2020,08R70013125,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-464,21
1/9/2020,14R70234297,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
1/9/2020,14R70234480,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
1/9/2020,92R70010216,92 - OPERADOR LOGISTICO            ,08 - PASATIEMPO                    ,C-119-464,31
2/9/2020,01R71097462,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-464,19
2/9/2020,01R71097572,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
2/9/2020,14R70234467,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
2/9/2020,14R70234479,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
2/9/2020,95R70007813,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-464,8
3/9/2020,01R71097598,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-464,19
3/9/2020,01R71097676,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
3/9/2020,14R70234515,14 - NIXAPA                        ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-464,62
3/9/2020,93R70069789,93 - C.DE VENTAS SAN RAFAEL CEDROS ,01 - PLANTA SOYAPANGO              ,C-119-464,36
3/9/2020,95R70007816,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-464,8
4/9/2020,01R71097600,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-464,19
4/9/2020,01R71097813,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
4/9/2020,14R70234507,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-464,54
4/9/2020,14R70234535,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
4/9/2020,14R70234608,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
4/9/2020,95R70007822,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-464,8
5/9/2020,01R71097942,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-464,24
5/9/2020,04R70264943,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-464,55
5/9/2020,06R70125360,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-464,62
5/9/2020,14R70234524,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-464,61
5/9/2020,14R70234644,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
5/9/2020,14R70234655,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-464,29
6/9/2020,01R71097981,01 - PLANTA SOYAPANGO              ,93 - C.DE VENTAS SAN RAFAEL CEDROS ,C-119-464,36
1/9/2020,01R71097455,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
1/9/2020,01R71097474,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
1/9/2020,01R71097522,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
1/9/2020,14R70234413,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
1/9/2020,14R70234426,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
1/9/2020,14R70234441,14 - NIXAPA                        ,TB - TLA,C-119-468,5
1/9/2020,14R70234476,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
2/9/2020,01R71097575,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
2/9/2020,14R70234488,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-468,59
2/9/2020,90R70017855,TB - TLA,01 - PLANTA SOYAPANGO              ,C-119-468,20
2/9/2020,94R70056143,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-468,59
3/9/2020,01R71097464,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-468,19
3/9/2020,08R70013139,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-468,21
3/9/2020,14R70234527,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-468,20
3/9/2020,14R70234539,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
3/9/2020,95R70007818,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-468,8
4/9/2020,01R71097815,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
4/9/2020,01R71097888,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
4/9/2020,14R70234537,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
4/9/2020,14R70234679,14 - NIXAPA                        ,TB - TLA,C-119-468,5
5/9/2020,01R71097817,01 - PLANTA SOYAPANGO              ,AW - WALLMART                      ,C-119-468,19
5/9/2020,01R71097922,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
5/9/2020,01R71097978,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-468,24
5/9/2020,14R70234603,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
5/9/2020,14R70234657,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
5/9/2020,14R70234658,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-468,29
5/9/2020,90R70017863,TB - TLA,01 - PLANTA SOYAPANGO              ,C-119-468,20
5/9/2020,95R70007829,AW - WALLMART                      ,14 - NIXAPA                        ,C-119-468,8
6/9/2020,14R70234714,14 - NIXAPA                        ,TA - Taller Arianita,C-119-468,15
1/9/2020,04R70264861,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-471,55
1/9/2020,14R70234101,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-471,59
1/9/2020,14R70234452,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-471,19
1/9/2020,92R70010221,92 - OPERADOR LOGISTICO            ,04 - SANTA ANA                     ,C-119-471,61
1/9/2020,94R70056122,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-471,59
2/9/2020,01R71097578,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
2/9/2020,06R70125336,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-471,62
2/9/2020,08R70013131,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-471,21
2/9/2020,14R70234403,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
2/9/2020,14R70234406,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-471,61
2/9/2020,14R70234418,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-471,20
3/9/2020,01R71097689,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
3/9/2020,14R70234472,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
3/9/2020,14R70234481,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
3/9/2020,14R70234566,14 - NIXAPA                        ,92 - OPERADOR LOGISTICO            ,C-119-471,19
3/9/2020,92R70010233,92 - OPERADOR LOGISTICO            ,14 - NIXAPA                        ,C-119-471,10
4/9/2020,01R71097802,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
4/9/2020,01R71097896,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
4/9/2020,08R70013148,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-471,21
4/9/2020,14R70234580,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-471,20
4/9/2020,14R70234604,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
5/9/2020,01R71097923,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
5/9/2020,01R71097972,01 - PLANTA SOYAPANGO              ,17 - EXPORTACIONES CERVEZA         ,C-119-471,4
5/9/2020,08R70013153,08 - PASATIEMPO                    ,14 - NIXAPA                        ,C-119-471,21
5/9/2020,14R70234526,14 - NIXAPA                        ,08 - PASATIEMPO                    ,C-119-471,20
5/9/2020,14R70234601,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
5/9/2020,14R70234669,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-471,29
5/9/2020,14R70234704,14 - NIXAPA                        ,AB - RANSA                         ,C-119-471,14
5/9/2020,90R70017869,AB - RANSA                         ,14 - NIXAPA                        ,C-119-471,7
6/9/2020,01R71098009,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-471,24
6/9/2020,17R70129106,17 - EXPORTACIONES CERVEZA         ,01 - PLANTA SOYAPANGO              ,C-119-471,4
1/9/2020,06R70125228,06 - SONSONATE                     ,14 - NIXAPA                        ,C-119-477,62
1/9/2020,14R70234284,14 - NIXAPA                        ,06 - SONSONATE                     ,C-119-477,61
1/9/2020,14R70234416,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
1/9/2020,14R70234444,14 - NIXAPA                        ,AB - RANSA                         ,C-119-477,14
1/9/2020,90R70017851,AB - RANSA                         ,14 - NIXAPA                        ,C-119-477,7
2/9/2020,01R71097541,01 - PLANTA SOYAPANGO              ,11 - CHALATENANGO                  ,C-119-477,52
2/9/2020,01R71097588,01 - PLANTA SOYAPANGO              ,94 - C.D. SAN LUIS TALPA           ,C-119-477,41
2/9/2020,11R70058285,11 - CHALATENANGO                  ,14 - NIXAPA                        ,C-119-477,44
2/9/2020,14R70234499,14 - NIXAPA                        ,TB - TLA,C-119-477,5
2/9/2020,94R70056161,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-477,59
3/9/2020,90R70017857,TB - TLA,01 - PLANTA SOYAPANGO              ,C-119-477,20
4/9/2020,04R70264933,04 - SANTA ANA                     ,14 - NIXAPA                        ,C-119-477,55
4/9/2020,14R70234547,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
4/9/2020,14R70234569,14 - NIXAPA                        ,04 - SANTA ANA                     ,C-119-477,54
5/9/2020,01R71097920,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
5/9/2020,01R71097946,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
5/9/2020,14R70234651,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
5/9/2020,14R70234660,14 - NIXAPA                        ,94 - C.D. SAN LUIS TALPA           ,C-119-477,59
5/9/2020,14R70234663,14 - NIXAPA                        ,01 - PLANTA SOYAPANGO              ,C-119-477,29
5/9/2020,94R70056193,94 - C.D. SAN LUIS TALPA           ,14 - NIXAPA                        ,C-119-477,59
6/9/2020,01R71098006,01 - PLANTA SOYAPANGO              ,14 - NIXAPA                        ,C-119-477,24
4/9/2020,01R71097891,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
4/9/2020,08R70013150,08 - PASATIEMPO                    ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,42
4/9/2020,29R70199476,29 - PLANTA JUGO SAN SALV.         ,01 - PLANTA SOYAPANGO              ,C-119-489,4
4/9/2020,29R70199555,29 - PLANTA JUGO SAN SALV.         ,TA - Taller Arianita,C-119-489,35
5/9/2020,01R71097912,01 - PLANTA SOYAPANGO              ,29 - PLANTA JUGO SAN SALV.         ,C-119-489,5.5
